"id","name","geom","nametr"
2093,"Өлеңті станциясы","0101000020E6100000971DE21FB66E524072158BDF14D04940","ÖleNgtі stantsiyası"
2094,"Қараарша","0101000020E61000004A07EBFF1CEE52409F3E027FF88F4540","Karaarşa"
2095,"Сұңқар","0101000020E610000066C1C41F45F05240CEFA9463B2904540","SұNgkar"
2096,"Бәшенкөл","0101000020E61000006E837FB67A964C40CF9F36AAD3374840","Bәşenköl"
2097,"Шолаккайын","0101000020E61000000306499F561253403CF88903E89D4840","Şolakkayın"
2098,"Петровка","0101000020E61000009CD0DA238A9D5140B08394E9E1CE4A40","Petrovka"
2099,"Акылбай","0101000020E6100000931ADA006C855140D0EE906280884A40","Akılbay"
2100,"Аққұм","0101000020E610000041FCB26A467D5140546E47DD73194540","Akkұm"
2101,"Каражанбас","0101000020E6100000B44588E1D9A5494016B71B8EF8984640","Karajanbas"
2102,"Северное Бузачи","0101000020E6100000D604ACB074CF494033B044566D9F4640","Severnoe Buzaçi"
2103,"Жәрмеңке","0101000020E61000000D65F217C48447409700FC53AA774840","JәrmeNgke"
2104,"Аксерке","0101000020E610000021C9ACDEE1C54840F2947ABBCA7E4840","Akserke"
2105,"Балдырган","0101000020E610000079B130444EA1484061889CBE9E934840","Baldırgan"
2106,"Мукыр","0101000020E610000016CE7F59EB04494086240E34FA7F4840","Mukır"
2107,"Сарыколь","0101000020E610000042D13C8045F848409E7AA4C16D774840","Sarıkolь"
2108,"Караой","0101000020E6100000C85BAE7E6C8F534087DEE2E13DB94640","Karaoy"
2109,"Керегетас","0101000020E6100000EC87D860E1B85340E8305F5E80234740","Keregetas"
2110,"Қарқара","0101000020E6100000ED66463F1AC25340E0BE0E9C337E4540","Karkara"
2111,"Кеңсу","0101000020E61000004E0D349F73B65340FDF675E09C7F4540","KeNgsu"
2112,"Талды","0101000020E610000011548D5E0DBE534077F700DD977D4540","Taldı"
2113,"Ветёлки","0101000020E610000099219FA1C9964940A409CA236EAF4940","Vetyolki"
2114,"Кумыска","0101000020E6100000F1B677B240A449402C7304BA40A44940","Kumıska"
2115,"Маштаково","0101000020E6100000D106600322A249402499D53BDCA44940","Maştakovo"
2116,"Қиғаш","0101000020E6100000054DF0F219434840809653A7A8554740","Kiğaş"
2117,"Дина Нұрпейісова разъезі","0101000020E6100000B9FB1C1F2D4448401590F63FC0544740","Dina Nұrpeyіsova razъezі"
2118,"Песчанка","0101000020E61000001F0E12A27CF05440FB3BDBA337924840","Pesçanka"
2119,"Копа","0101000020E610000099D6A6B13D095140C196B2672A8C4A40","Kopa"
2120,"Нижний Бурлук","0101000020E610000063B5F97FD50A5140B2834A5CC7624A40","Nijniy Burluk"
2121,"Байконур","0101000020E61000004704E3E0D2825040B4E386DF4DE94740","Baykonur"
2122,"Айыртау","0101000020E6100000CA52EBFD46CC504014E7A8A3E3444840","Ayırtau"
2123,"Акколка","0101000020E6100000B5FE9600FC295140153944DC9CEA4840","Akkolka"
2124,"Бетбулак","0101000020E61000001EE1B4E045045140274A42226D6F4840","Betbulak"
2125,"Бозтумсык","0101000020E610000068AF3E1EFAE050406891ED7C3F614840","Boztumsık"
2126,"Жанбобек","0101000020E6100000E10CFE7E313751402D41464085EF4840","Janbobek"
2127,"Коколен","0101000020E610000099C1734A9BE650404DB21F73AF414840","Kokolen"
2128,"Косколь","0101000020E61000008B85C6B887C450404A67BB9DD8C14840","Koskolь"
2129,"Сарлык","0101000020E61000007D78962023A85040F911BF620D614840","Sarlık"
2130,"Сәтбаев","0101000020E610000044E048A0C1E050401C08C90226144840","Sәtbaev"
2131,"Талдысай","0101000020E61000004AEF1B5F7BC1504081CF0F23841B4840","Taldısay"
2132,"Шоптиколь","0101000020E6100000E548C219573651400333F0EDA7AC4840","Şoptikolь"
2133,"Октябрьское","0101000020E61000003C37C87FDCAB4940F4EB3D4B46A14940","Oktyabrьskoe"
2134,"Жамансор","0101000020E6100000577C43E1B3E54A400F2A711DE3E44740","Jamansor"
2135,"Абай","0101000020E610000026E1421EC18451402499D53BDC504940","Abay"
2136,"Каражар","0101000020E610000019ABCDFFABDD5140DCA0F65B3BE14940","Karajar"
2137,"Кирово","0101000020E6100000EECEDA6D97C8514027D1DC54EEF54940","Kirovo"
2138,"Кумдыколь","0101000020E6100000000341800C305140EC3026FDBD624A40","Kumdıkolь"
2139,"Меньшиковка","0101000020E610000065E256410C275140462575029A564A40","Menьşikovka"
2140,"Мысок","0101000020E610000022FFCC203E2E51404A287D21E45E4A40","Mısok"
2141,"Смольное","0101000020E6100000096F0F4240285140750305DEC9574A40","Smolьnoe"
2142,"Алгабас","0101000020E6100000119BD9F85D5A5140E87EF3870BC74940","Algabas"
2143,"Акбеит","0101000020E6100000125784517F8251400DB8F8252CD24940","Akbeit"
2144,"Октябрьское","0101000020E610000096EA025E669751402D0B26FE28D84940","Oktyabrьskoe"
2145,"Камышенка","0101000020E6100000B1C22D1F498851408BC058DFC0DC4940","Kamışenka"
2146,"Новографское","0101000020E6100000CFD90242EBBC51408978EBFCDBDD4940","Novografskoe"
2147,"Конкрынка","0101000020E61000006F2A52616CD05140BB438A0112DF4940","Konkrınka"
2148,"Егемен","0101000020E610000065A9F57EA3B0514075CDE49B6DE04940","Egemen"
2149,"Ошақ","0101000020E61000003677F4BF5CEA5140E621533E04E14940","Oşak"
2150,"Гуляйполе","0101000020E610000096ED43DE72AA5140C9CA2F8331E44940","Gulyaypole"
2151,"Адыр","0101000020E6100000F5543D4F723D5140794ABD5DE5E54940","Adır"
2152,"Ковыленка","0101000020E61000004309E9DF64535140F7706EB834E64940","Kovılenka"
2153,"Каратобинское","0101000020E61000005D6DC5FEB2F55140A017EE5C18E74940","Karatobinskoe"
2154,"Косколь","0101000020E6100000012D0208C45651408DC6EB0B32E74940","Koskolь"
2155,"Подлесное","0101000020E6100000AD2E4C4B51B15140E92395CE2CEE4940","Podlesnoe"
2156,"Ерофеевка","0101000020E6100000614898B30896514047F5E7ECAEEF4940","Erofeevka"
2157,"Воробьёвка","0101000020E61000001BD5E940D6755140E69315C3D5F34940","Vorobьyovka"
2158,"Острогорское","0101000020E6100000B80721205F685140CBBBEA01F3F64940","Ostrogorskoe"
2159,"Амангельды","0101000020E6100000C581A158B8A251408F1F85460BFE4940","Amangelьdı"
2160,"Ярославка","0101000020E610000048DDCEBEF27D5140EFAEB321FFFE4940","Yaroslavka"
2161,"Ортакшыл","0101000020E610000023C0E95DBC6B5140548B8862F2184A40","Ortakşıl"
2162,"Суворовка","0101000020E610000019C91EA166685140BC5B59A2B3244A40","Suvorovka"
2163,"Улытоган","0101000020E610000067B8019F1F9E514046EF54C03D254A40","Ulıtogan"
2164,"Ельтай","0101000020E61000004C1938A0A5A751404E7CB5A338274A40","Elьtay"
2165,"Жанаталап","0101000020E6100000137EA99F37B251408B6F287CB62A4A40","Janatalap"
2166,"Тастыадыр","0101000020E6100000FC8FA740C1CF5140AC9C07C1F4304A40","Tastıadır"
2167,"Шошқалы","0101000020E6100000A298BC0166B851400457790261334A40","Şoşkalı"
2168,"Новокиевка","0101000020E6100000B3D1393FC57C5140560DC2DCEE3D4A40","Novokievka"
2169,"Байсуат","0101000020E6100000520DFB3DB1915140E8FA3E1C24464A40","Baysuat"
2170,"Еруслановка","0101000020E610000022FFCC203E975140838769DFDC474A40","Eruslanovka"
2171,"Яблоновка","0101000020E610000064E597C118BC51408D4127840E4A4A40","Yablonovka"
2172,"Цуриковка","0101000020E61000005264ADA1D4275140395FECBDF86A4A40","Tsurikovka"
2173,"Райгородок","0101000020E6100000FCC6D79E596C5140BE8575E3DD414A40","Raygorodok"
2174,"Федосеевка","0101000020E6100000C443183F8D6351404F22C2BF08464A40","Fedoseevka"
2175,"Карагай","0101000020E61000000D51853FC36B5140A8380EBC5A4A4A40","Karagay"
2176,"Клинцы","0101000020E6100000F9D85DA0A47A5140DFC4909C4C4C4A40","Klintsı"
2177,"Ынталы","0101000020E6100000594C6C3EAE84514043AD69DE71524A40","Intalı"
2178,"Новоандреевка","0101000020E61000006ABE4A3E766B51406B9A779CA2534A40","Novoandreevka"
2179,"Жанажол","0101000020E6100000C79DD2C1FA8A51400F9C33A2B45F4A40","Janajol"
2180,"Жарқайың","0101000020E610000011514CDE008B514008008E3D7B644A40","JarkayıNg"
2181,"Вишнёвое","0101000020E61000004AD40B3ECD9F51403CF54883DB784A40","Vişnyovoe"
2182,"Брусиловка","0101000020E61000009B20EA3E00775140CC7C073F717C4A40","Brusilovka"
2183,"Жамантұз","0101000020E6100000575EF23FF96F51407427D87F9D854A40","Jamantұz"
2184,"Ивановка","0101000020E6100000E10CFE7E316851406B2DCC423B9F4A40","İvanovka"
2185,"Өнеге","0101000020E6100000DB3E9AA03CB347406094FB7843A04840","Önege"
2186,"Белое Озеро","0101000020E61000003656629E95AA5140274A42226DC14940","Beloe Ozero"
2187,"Алтайское","0101000020E6100000FED5E3BED5B15140D84812842BD04940","Altayskoe"
2188,"Мортық","0101000020E610000065A6B4FE96B15140F7E461A1D6A24940","Mortık"
2189,"разъезд 93","0101000020E61000003DD4B66114A3514068E89FE062B94940","razъezd 93"
2190,"Арбузинка","0101000020E6100000CD7344BE4B2B5140B9E34D7E8B164A40","Arbuzinka"
2191,"Петриковка","0101000020E61000004DF8A57EDE2B514046EF54C03D154A40","Petrikovka"
2192,"Чашке","0101000020E6100000BC04A73E90025140828DEBDFF5274A40","Çaşke"
2193,"Алгабас","0101000020E6100000556D37C137F850404CC5C6BC8ECA4940","Algabas"
2194,"Косбармак","0101000020E6100000566133C005035140AC71361D01CA4940","Kosbarmak"
2195,"Алғабас","0101000020E6100000984D8061F9A05140771211FE456A4940","Alğabas"
2196,"Екпинди","0101000020E6100000A58636001BAC51405AB8ACC266444940","Ekpindi"
2197,"Каратомар","0101000020E6100000349E08E23CC5514057975302626E4940","Karatomar"
2198,"Култай","0101000020E610000064E8D841259E5140F6B4C35F933D4940","Kultay"
2199,"Кумколь","0101000020E6100000A25F5B3FFD8251406AD95A5F24644940","Kumkolь"
2200,"Жумай","0101000020E61000001EA8531EDD72514040F850A225594940","Jumay"
2201,"Каргалы","0101000020E610000092054CE0D6935140923B6C2233654940","Kargalı"
2202,"Сулыколь","0101000020E6100000E67805A227A15140E89FE06245314940","Sulıkolь"
2203,"Ак Булак","0101000020E6100000B878D388744553400004070F2EA04540","Ak Bulak"
2204,"Котыбулак","0101000020E61000005ACA43F089455340E4816D69DA9D4540","Kotıbulak"
2205,"Ноғайты","0101000020E610000038E5C06158F54B40AD904D4DDDAA4640","Noğaytı"
2206,"Алакозы","0101000020E6100000BADA8AFD65B94D404DBC033C69954740","Alakozı"
2207,"Кокжиде","0101000020E6100000D615D80869CE4D40ABCA63720FE24740","Kokjide"
2208,"Сарша","0101000020E61000007B38375C9A1C4C406A1A6F8676A64640","Sarşa"
2209,"Южное","0101000020E6100000ED4218E4D3584D40B80C93043C254740","Yujnoe"
2210,"Пойма","0101000020E61000000C21E7FD7FCE49401AFCFD62B69A4940","Poyma"
2211,"Колузаново","0101000020E61000009B5B7C6539E1494064AC36FFAF994940","Koluzanovo"
2212,"Яик","0101000020E6100000BFEFDFBC38EF49400B7E1B62BC984940","Yaik"
2213,"Баянбай","0101000020E61000008099EFE027EF51409C1727BEDA894A40","Bayanbay"
2214,"Жарыккопа","0101000020E6100000001E51A1BAFB5140462575029A904A40","Jarıkkopa"
2215,"Золотая Нива","0101000020E61000002426A8E15BFC514095BA641C237B4A40","Zolotaya Niva"
2216,"Казанкап","0101000020E61000008DB7955E9BF35140F2ED5D83BE7C4A40","Kazankap"
2217,"Аксу","0101000020E610000052616C21C8135240C74CA25EF0414A40","Aksu"
2218,"Карсаковка","0101000020E61000007445292158F15040B48F15FC36664A40","Karsakovka"
2219,"Ермаковка","0101000020E6100000DAE55B1FD62E51402B172AFF5A7A4A40","Ermakovka"
2220,"Ульгили","0101000020E6100000D6FD63213A2B5140C64FE3DEFC6E4A40","Ulьgili"
2221,"Мат","0101000020E61000004510E7E1047551407AFD497CEE224A40","Mat"
2222,"Акбулак","0101000020E6100000B9FE5D9F39D551409A7ADD22306C4A40","Akbulak"
2223,"Алга","0101000020E610000010D143C8D4EB5140DF933DF83F684A40","Alga"
2224,"Атансор","0101000020E61000007B849A2155E05140B0E3BF40105A4A40","Atansor"
2225,"Балықты","0101000020E61000005567B5C01E2E5240323B8BDEA9D04940","Balıktı"
2226,"Веренка","0101000020E61000003EB324404D2352408FA50F5D50C34940","Verenka"
2227,"Нижний Торгай","0101000020E6100000963E74417D2D52401F9F909DB7E34940","Nijniy Torgay"
2228,"Коллективное","0101000020E6100000FAB48AFED04252409AEAC9FCA35F4940","Kollektivnoe"
2229,"Ералы","0101000020E610000070EB6E9EEA1E524024F0879FFF544940","Eralı"
2230,"Колхозное","0101000020E6100000514F1F813F33524049641F64595E4940","Kolhoznoe"
2231,"Шідерті","0101000020E61000009C508880436752400A2DEBFEB1524940","Şіdertі"
2232,"Пригорхоз","0101000020E61000003BC5AA4198AE51403D7D04FEF0674A40","Prigorhoz"
2233,"Сапак","0101000020E6100000ADA7565F5D0752401BF33AE2904D4A40","Sapak"
2234,"Прожектор","0101000020E61000005B79C9FFE4185240AAF23D2311784A40","Projektor"
2235,"Аққайың","0101000020E61000005891D10149815140570740DCD5634A40","AkkayıNg"
2236,"Кудабас","0101000020E610000069ACFD9DEDEF51400D6FD6E07D4D4A40","Kudabas"
2237,"Сотниковка","0101000020E61000008DEDB5A0F77E51402AE44A3D0B684A40","Sotnikovka"
2238,"Ключевое","0101000020E6100000070C923EAD93514060AC6F6072754A40","Klyuçevoe"
2239,"Кіші Шаған","0101000020E6100000D21BEE23B792494015E46723D7714940","Kіşі Şağan"
2240,"Карасу","0101000020E6100000B00111E2CA7C52403D9E961FB8864940","Karasu"
2241,"Родниковское","0101000020E61000003753211E897F5240CDACA580B4854940","Rodnikovskoe"
2242,"Боровское","0101000020E6100000F8F9EFC16B35514065E256410C704B40","Borovskoe"
2243,"Кондратовка","0101000020E61000000E4E44BFB63351408BF9B9A129714B40","Kondratovka"
2244,"Измайловка","0101000020E6100000118DEE2076365140D11E2FA4C3714B40","İzmaylovka"
2245,"Ливино","0101000020E61000006B6DD04D51E75440812AC995D5304940","Livino"
2246,"8 Марта","0101000020E61000008F7E45C88AE75440C4961E4DF54B4940","8 Marta"
2247,"Донское","0101000020E61000000648348122CE50406C09F9A067BF4940","Donskoe"
2248,"Коксай","0101000020E6100000F7E7A221E3C85040C0401020439B4940","Koksay"
2249,"Монастырка","0101000020E61000004A287D21E4CA5040FC389A232BB94940","Monastırka"
2250,"Казахстан","0101000020E6100000C13A8E1F2AD15040CEA96400A8AE4940","Kazahstan"
2251,"Амангельды","0101000020E610000096FF35C508EA5040B66EDE93E2C04940","Amangelьdı"
2252,"Балталы","0101000020E610000006F7031E98E750401EBF5C305D964940","Baltalı"
2253,"Уки","0101000020E61000006E2B627DA8EE504080D8D2A3A9C14940","Uki"
2254,"Жинишке","0101000020E6100000C24CDBBFB293534011363CBD52944540","Jinişke"
2255,"Парыгино","0101000020E61000003C3FD69DB8075540F7A9CF7A9DE64840","Parıgino"
2256,"Путинцево","0101000020E61000000727A25F5B155540DCF4673F52EE4840","Putintsevo"
2257,"Королевка","0101000020E610000008CBD8D0CDE554407480BB4791464940","Korolevka"
2258,"Сарыарқа","0101000020E6100000EFA83121E64F5240F981AB3C81D64840","Sarıarka"
2259,"Сарыкудук","0101000020E61000005B94D92093FE4840D07F0F5EBBE24840","Sarıkuduk"
2260,"Шонай","0101000020E610000043BAE9E0AA6147403E8D203AA9444840","Şonay"
2261,"Хрящевка","0101000020E6100000E40F069E7B135140834E081D74D34940","Hryaşçevka"
2262,"Айнабулак","0101000020E610000009DFFB1BB43D49402A53CC41D08B4940","Aynabulak"
2263,"Алмалы","0101000020E61000007845F0BF953A4940F99FFCDD3B944940","Almalı"
2264,"Аккайнар","0101000020E610000040DD4081775649400EA2B5A2CD874940","Akkaynar"
2265,"Оркен","0101000020E610000071EA5E82AE4C49404F05DCF3FC824940","Orken"
2266,"Тогайлы","0101000020E6100000D3DC0A613546494037C2A2224E754940","Togaylı"
2267,"Черная впадина","0101000020E61000006EC4EE963F244940AE5D7FB7E57E4940","Çernaya vpadina"
2268,"Торғай","0101000020E610000067ABDC5559764740D9F45613FA284840","Torğay"
2269,"Озёрное","0101000020E61000003B7C88FCE9EA494045B2ECEEA6AE4940","Ozyornoe"
2270,NULL,"0101000020E610000003C64494C06A5240C2363D83E1B74640",NULL
2271,"Куприяновка","0101000020E6100000D4B837BF61BD50406C09F9A067AB4A40","Kupriyanovka"
2272,"Айнабастау","0101000020E610000091D26C1E87C654402F6B6281AFA84740","Aynabastau"
2273,"Хабарасу","0101000020E6100000116A2B9BDEC25440A08DB7F017AD4740","Habarasu"
2274,"Томар","0101000020E6100000F3AB394030C254405E6743FE99A54740","Tomar"
2275,"Суттыген","0101000020E6100000C55CAD6ED0B554404C9A50D20DE54740","Suttıgen"
2276,"Қызылжұлдыз","0101000020E610000011E6D1E869BC54406DBAAF1413E24740","Kızıljұldız"
2277,"Ушкын","0101000020E6100000CD22145B41BE54409F1C058882F54740","Uşkın"
2278,"Сұлутал","0101000020E6100000C621D1BA7CB954407391312DA0FB4740","Sұlutal"
2279,"МТФ","0101000020E6100000CC3DC9C2FCB854405631F03735EF4740","MTF"
2280,"Армандастар","0101000020E61000006DCA15DEE57A544006D9B27C5D1E4840","Armandastar"
2281,"Аққала","0101000020E6100000F9BA0CFFE9AA54404B732B84D5E44740","Akkala"
2282,"Қожакелді","0101000020E6100000644EE152DFA054401BD3B8DC05014840","Kojakeldі"
2283,"Шан","0101000020E61000009E3F129B347C5440201A27CF06244840","Şan"
2284,"Базарға","0101000020E61000008EB4AF97019C54405514AFB2B6F74740","Bazarğa"
2285,"Алгабас","0101000020E61000002F35423F53A1534064CDC82077974540","Algabas"
2286,"Құрлық","0101000020E6100000A51BBC0A046D5140F7FB6AB356394540","Kұrlık"
2287,"Жайык","0101000020E610000020F0C000C2C34940AC71361D01A24940","Jayık"
2288,"Бітік","0101000020E6100000BB7CEBC37A3F4940AC1919E42E124940","Bіtіk"
2289,"Капай","0101000020E61000002C5217DF06664840AA49F08634DE4840","Kapay"
2290,"Беспішен","0101000020E61000002F6EA301BC4D4840CD91955F06DD4840","Bespіşen"
2291,"Коныс","0101000020E61000008D261763607148404F3DD2E0B6DA4840","Konıs"
2292,"Танат","0101000020E6100000AA471ADCD6B2484086C954C1A8DC4840","Tanat"
2293,"Үштөбе","0101000020E610000039984D806127494079245E9ECE054940","Üştöbe"
2294,"Самал","0101000020E6100000963E74417D83494041F50F2219364940","Samal"
2295,"Скворкино","0101000020E61000003CE41C2BE78D49400DF6CBCC71644940","Skvorkino"
2296,"Кирсаново","0101000020E610000033897AC1A73B4A40164B917C25BA4940","Kirsanovo"
