"id","name","geom","nametr"
1446,"Yuxarı Marmırlı","0101000020E61000008A75AA7CCF88474029626C7C812A4440","Yuharı Marmırlı"
1447,"Poladlı","0101000020E6100000DFA238EC638B474099C1734A9B264440","Poladlı"
1448,"Evoğlu","0101000020E6100000E80B6B7418874740EAE1708B9E264440","Evoğlu"
1449,"Kətəlparaq","0101000020E6100000ACB65153818E4740E0E8746A78244440","Ketelparag"
1450,"Piyadalar","0101000020E610000097B0917FC19047403461A010A6204440","Piyadalar"
1451,"Soğanverdilər","0101000020E61000005521D4FB7C8F4740FF12A749DF1D4440","Soğanverdiler"
1452,"İmamqulubəyli","0101000020E6100000537B116DC7964740A42C8DA905174440","İmamgulubeyli"
1453,"Yeni Ramana Sabunçu","0101000020E6100000F87F1F1F3EFD4840862238899C384440","Yeni Ramana Sabunçu"
1454,"Sabirkənd","0101000020E6100000FA1E3F6546F64640FB5C6DC5FE724440","Sabirkend"
1455,"Zəyəm","0101000020E6100000DF22E6481DF246403FEB75E679734440","Zeyem"
1456,"Sarıtəpə","0101000020E61000007A17940E7BFE4640EE354E5480734440","Sarıtepe"
1457,"Biləsər","0101000020E6100000863710374C584840A9177C9A93504340","Bileser"
1458,"Vov","0101000020E61000002A4C84B295504840F40D96FB2E514340","Vov"
1459,"Rəsullu","0101000020E610000074AECD6B91034840CF296D16D4EA4340","Resullu"
1460,"Yalavac","0101000020E61000007F130A11700448406984C83379ED4340","Yalavac"
1461,"Məhəmmədli","0101000020E6100000D0494AD5D102484089E53B9DD0E94340","Mehemmedli"
1462,"Göbəktala","0101000020E61000005EAE8F98EA00484040E48810B2E74340","Göbektala"
1463,"Şahverdili","0101000020E6100000E1568B998EFE47406F72AE17F9E54340","Şahverdili"
1464,"Piran","0101000020E6100000AB9509BFD453484015DBEE2FCC5D4340","Piran"
1465,"Siyov","0101000020E61000006EB598E9A84C4840FC7E7BE8CC554340","Siyov"
1466,"Şovu","0101000020E610000051EFF329115A48400D8F58E6085D4340","Şovu"
1467,"Qazaxlar","0101000020E6100000E54C6E6F12A94740D68B46E3F5B34340","Gazahlar"
1468,"Mirzənağılı","0101000020E6100000359BC76130A84740A7AE7C96E7B24340","Mirzenağılı"
1469,"Cocuq Mərcanlı","0101000020E610000012C53FC7A2A64740C5FE57C27FB24340","Cocug Mercanlı"
1470,"Noyabud","0101000020E6100000E26EB5F3A25E4840EDEEA600BD434340","Noyabud"
1471,"Burzubənd","0101000020E6100000545EE113A1614840F3774A62A4444340","Burzubend"
1472,"Yeni Həyat","0101000020E61000002FBC372B470C47402906483481634440","Yeni Heyat"
1473,"Yuxarı Aran","0101000020E6100000C7C9B3812AD44740239B502DC7DD4340","Yuharı Aran"
1474,"8 №-li Qayıdış","0101000020E6100000B42671B1FDC14740E0DBF4673FDE4340","8 №-li Gayıdış"
1475,"Yeni Xocavənd","0101000020E610000021448D9D4BC34740A19119B9B8DF4340","Yeni Hocavend"
1476,"Kəbirli","0101000020E61000000B010A3F82C34740C9607B1CBCEB4340","Kebirli"
1477,"Xaçınabad","0101000020E61000003263C0481EBF47407720A11CBBE64340","Haçınabad"
1478,"Günəş","0101000020E61000005F78CA0F01C04740DA6A7B606CED4340","Güneş"
1479,"Kəribli","0101000020E61000007E456DD1B8B947405B632BC313EF4340","Keribli"
1480,"Yuxarı Kəribli","0101000020E61000009D0E643DB5BA4740F45ABF4F0BEE4340","Yuharı Keribli"
1481,"Əliabad","0101000020E6100000B9A5D590B8BD474060DA818472F04340","Eliabad"
1482,"Örənqala","0101000020E6100000EB707495EEBF47406EC9607B1CF14340","Örengala"
1483,"Baharabad","0101000020E61000007C444C8924C3474034C97ECCBDF14340","Baharabad"
1484,"Mehrablı","0101000020E610000061B719B84DBC47401E47BDF1FFF24340","Mehrablı"
1485,"Qaradolaq","0101000020E61000002C2D23F59EBB474053B36213F4F64340","Garadolag"
1486,"Aran","0101000020E6100000C27F040F1DB74740BD395CAB3DF64340","Aran"
1487,"Yeni Qaradolaq","0101000020E610000020CE6850D9B54740E92D7997E6F34340","Yeni Garadolag"
1488,"Mayak","0101000020E6100000B66D73BE33D747406EBA0ACE85E14340","Mayak"
1489,"Allahyarlı","0101000020E610000055A934BD1FC947401EA33CF372DC4340","Allahyarlı"
1490,"Lekino","0101000020E610000022B6AADB8FC94740153026A204E14340","Lekino"
1491,"Hacılı","0101000020E6100000E7525C55F6BA4740BDDCCC8D8EC04340","Hacılı"
1492,"Babı","0101000020E61000006ADAC534D3B047409CECB0D359BE4340","Babı"
1493,"Mollaməhərrəmli","0101000020E61000001BD9959691AE47402634EE72B6BB4340","Mollameherremli"
1494,"Əhmədalılar","0101000020E61000007D2B6DCC46AB474097D5856929B84340","Ehmedalılar"
1495,"Qarabucaq qəsəbə","0101000020E6100000DD43C2F7FE044840ABEEEC86C8314440","Garabucag gesebe"
1496,"Şükürbəyli","0101000020E61000007BF99D2633AB474044BA449A1DC34340","Şükürbeyli"
1497,"Alxanlı","0101000020E61000007CCCAC4AC7B04740594E42E90BCD4340","Alhanlı"
1498,"Eyvazlılar","0101000020E6100000E9B57E9F166E47403ADE2E45034F4440","Eyvazlılar"
1499,"İrəvanli","0101000020E61000005622F5431169474090ACB2A5FD504440","İrevanli"
1500,"Musayal","0101000020E6100000A516A5DF19E4464087BDF50604424440","Musayal"
1501,"Dəyəqarabulaq","0101000020E610000026231DD434E746404C59E1F148414440","Deyegarabulag"
1502,"Günəşli","0101000020E6100000E1CBE957DFE746404D5CD8E43A434440","Güneşli"
1503,"Ələsgərli","0101000020E6100000090CA36A05E3464007054AAF72684440","Elesgerli"
1504,"Kəcavənd","0101000020E6100000D561E014B1DA4640CD77F01307684440","Kecavend"
1505,"Çobankənd","0101000020E6100000768C2B2E8ECA46407C97F7DD19484440","Çobankend"
1506,"Novoivanovka","0101000020E6100000C0F4AC5A88C646408731E9EFA5474440","Novoivanovka"
1507,"Çiçəkli","0101000020E6100000FDF103FCBFC846404DA83BAAF5454440","Çiçekli"
1508,"Şahdağ","0101000020E61000000BB77C2425CB4640A5434C2E6B464440","Şahdağ"
1509,"Dördlər","0101000020E6100000F4BA8FEDC6BA4640D953BCDB064F4440","Dördler"
1510,"Cücanlı","0101000020E6100000F1D58EE21CBB46404C8281316C504440","Cücanlı"
1511,"İsalı","0101000020E61000007F164B917CBA46408FC0C4C48B514440","İsalı"
1512,"Fərzəli","0101000020E6100000D426F33405BA4640BE95366623524440","Ferzeli"
1513,"Arabaçı","0101000020E610000042565CC1DBB846404FA26F1CC2524440","Arabaçı"
1514,"Mormor","0101000020E61000001FA74302A1B646404C35B39602514440","Mormor"
1515,"Zamanlı","0101000020E6100000D5D63ED301B846403E3A1A2C41534440","Zamanlı"
1516,"Kəmərqaya","0101000020E6100000DC1C9DA9C6084740F8DEDFA0BD454440","Kemergaya"
1517,"Zəylik","0101000020E6100000472465E65D014740321EA5129E464440","Zeylik"
1518,"Aşagı Daşkəsən","0101000020E61000001EE27A6F670C4740765A12FB5F434440","Aşagı Daşkesen"
1519,"Quşçu","0101000020E6100000B6251708A70B4740761085E002474440","Guşçu"
1520,"Çovdar","0101000020E6100000F8AE9C18ED0D4740429946938B4E4440","Çovdar"
1521,"Çaykənd","0101000020E6100000CE82F524550C47409A7CB3CD8D4F4440","Çaykend"
1522,"Bayan","0101000020E61000003C32569BFF1347403F92EDD7F8464440","Bayan"
1523,"Danayeri","0101000020E6100000130D52F014174740C61BF400714F4440","Danayeri"
1524,"Gərməsöylü","0101000020E6100000A5D35F54F7BB4640262A65636F564440","Germesöylü"
1525,"Şınıx","0101000020E610000097BF8C73E5B94640B65E1D119D564440","Şınıh"
1526,"Kollu","0101000020E61000000D0BA47A21B846404127295547574440","Kollu"
1527,"Göyəlli","0101000020E6100000DAFA8E86F8B5464052F75C01E0584440","Göyelli"
1528,"Çay Rəsullu","0101000020E6100000177E158502BB46407347FFCBB5574440","Çay Resullu"
1529,"Bəydəmirli","0101000020E61000002ACEAC003ABC464052B7B3AF3C584440","Beydemirli"
1530,"Turşsu","0101000020E6100000805BC1806FBB46409FBEAFDBB1594440","Turşsu"
1531,"Qonaqlı","0101000020E6100000A4FACE2F4ABE46405FAAE3422F5C4440","Gonaglı"
1532,"Qaradaş","0101000020E6100000F723A01DCBBE464011397D3D5F594440","Garadaş"
1533,"Qayadibi","0101000020E6100000E019C80E85C04640BCFCF3D9A65A4440","Gayadibi"
1534,"Şəfərli","0101000020E610000059EBD511D1C24640A75599CEF3594440","Şeferli"
1535,"Böyük Qişlaq","0101000020E61000000370FD05CCC4464063E06F6A565A4440","Böyük Gişlag"
1536,"Mollalar","0101000020E6100000040C811255C64640F90670C4A45A4440","Mollalar"
1537,"Samlıq","0101000020E61000006F18607A56C6464039B709F7CA5B4440","Samlıg"
1538,"Kazımlı","0101000020E610000023C0E95DBCC7464061CF8D9F7C5B4440","Kazımlı"
1539,"Qandalar","0101000020E610000079A8120AB6C746403932456FA75A4440","Gandalar"
1540,"Çəşməli","0101000020E610000059F9653046C84640E534FA87E3584440","Çeşmeli"
1541,"Məşədivəlilər","0101000020E610000016D5C7E825C74640C89B57D00F584440","Meşediveliler"
1542,"Həsənlı","0101000020E61000005AD18B7F44C64640BA00EABC7C564440","Hesenlı"
1543,"Abbasqulular","0101000020E6100000CB411A5FC5C84640332ABA3F28584440","Abbasgulular"
1544,"Papaqçılar","0101000020E61000005007681140C9464006CE63DEF4564440","Papagçılar"
1545,"Güvəndik","0101000020E610000084F00D2A16CB46402D3AFEB04A554440","Güvendik"
1546,"Kürəkçi","0101000020E6100000E48B513294104840AF16E98F7A714340","Kürekçi"
1547,"Çanaqçı","0101000020E6100000343AD67BE010474086D09C50E3344440","Çanagçı"
1548,"Qaratağlar","0101000020E61000003784CF7B080E474048D62B7645354440","Garatağlar"
1549,"Suqovuşan","0101000020E61000001762F547181547400E20329BB6344440","Sugovuşan"
1550,"Zinzahal","0101000020E6100000E94482A966164740AA61BF27D6354440","Zinzahal"
1551,"Yolqullar","0101000020E6100000527875334814474057F61384E1354440","Yolgullar"
1552,"Almalı","0101000020E61000007E40FBECDB174740A648BE1248354440","Almalı"
1553,"Kollu","0101000020E6100000B9D8599995194740CEC1D8E7D6364440","Kollu"
1554,"Qoşa","0101000020E6100000A256E24BF2C746409166875341634440","Goşa"
1555,"Qaravəlilər","0101000020E6100000993CAFC277B64640A639C31E245D4440","Garaveliler"
1556,"Məmmədcəfərli","0101000020E610000062EEFF88CBB5464016FC36C4785B4440","Memmedceferli"
1557,"Əyridərə","0101000020E6100000DD8CE43CADB64640404BFCF61A5B4440","Eyridere"
1558,"Sonalar","0101000020E6100000B09D3935E1B746405744A8AD6C5A4440","Sonalar"
1559,"Hacılar","0101000020E610000020F2F16492B846409F34796FB15A4440","Hacılar"
1560,"Qaralar","0101000020E6100000612129D835BC4640A10F96B1A15F4440","Garalar"
1561,"Muğanlı","0101000020E61000003612B23DC4984640FA5C120C8CAC4440","Muğanlı"
1562,"Köçvəlili","0101000020E610000098B2C2E391A0464046C2AD71ECAA4440","Köçvelili"
1563,"Xocavənd","0101000020E61000008F79D3E3ADB44740BA38E0A936044440","Hocavend"
1564,"Aşağı Avşar","0101000020E610000039268BFB8FB54740CA6ABA9EE8054440","Aşağı Avşar"
1565,"Göyşaban","0101000020E610000015F2F7414C6A484076D7231E9A664340","Göyşaban"
1566,"Şəkikənd","0101000020E610000032B907D7929B47409D691DB006744440","Şekikend"
1567,"Deqadi","0101000020E61000005D39D62027634840C41FEAE346424340","Degadi"
1568,"Sərək","0101000020E6100000294586B0756548401BF2CF0CE23F4340","Serek"
1569,"Şuvi","0101000020E6100000A940779329624840D79244E5153F4340","Şuvi"
1570,"Vəznəş","0101000020E61000009C429DA85B63484075AE2825043E4340","Vezneş"
1571,"Ərçivan","0101000020E6100000448BC7A06E6A484040DEAB5626404340","Erçivan"
1572,"Qapıçıməhəllə","0101000020E61000000C2C369CE869484021B30EA2103A4340","Gapıçımehelle"
1573,"Məscidməhəllə","0101000020E6100000DB807456B06C4840B0E2546B613A4340","Mescidmehelle"
1574,"Rudəkənar","0101000020E61000007B606CC60E6E4840E200FA7DFF394340","Rudekenar"
1575,"Seləkəran","0101000020E61000002F7C8ED9A36D48409363FC451A3C4340","Selekeran"
1576,"Suparibağ","0101000020E6100000843353B5386D48402054F3661E3B4340","Suparibağ"
1577,"Heydərabad","0101000020E61000009CAB41F3946C46401419671D9FDC4340","Heyderabad"
1578,"Nuran","0101000020E6100000D38327994132484027ABD84E4A564440","Nuran"
1579,"Qazaxbəyli","0101000020E61000005947FA59D1A846405E8E0D935F944440","Gazahbeyli"
1580,"Vənənd","0101000020E610000014A639C31EF6464081A09229D5784340","Venend"
1581,"Əbrəqunus","0101000020E6100000A4A833F790D146406986F99749914340","Ebregunus"
1582,"Gürdəsər","0101000020E61000004C8A8F4FC838484067FADB54936E4340","Gürdeser"
1583,"Livədirgə","0101000020E61000001590F63FC03248404991C6B2AA684340","Livedirge"
1584,"Şingədulan","0101000020E6100000182BC5E97F3248404DF96B0D006E4340","Şingedulan"
1585,"Anzov","0101000020E6100000A5660FB4022248400C738236396F4340","Anzov"
1586,"Soru","0101000020E6100000FC00A436713C48403743609B436C4340","Soru"
1587,"Noda","0101000020E610000059260D7F973A4840689B768C86674340","Noda"
1588,"Müşkapat","0101000020E61000002A1087B6AD7D4740B0F897EEBFE24340","Müşkapat"
1589,"Şıxarx","0101000020E61000003612B23DC4714740A2C15C41892A4440","Şıharh"
1590,"Köçərli","0101000020E6100000DF63FA6F6F8A4740A542869F49224440","Köçerli"
1591,"Hüsənli","0101000020E610000086E2337E868A4740471163E30B1B4440","Hüsenli"
1592,"Xındırıstan","0101000020E610000013245B02958D47407F60D8ABD90F4440","Hındırıstan"
1593,"Qaradağlı","0101000020E610000003B5183C4C7947406E5D7BB0D6374440","Garadağlı"
1594,"Yeni Qaralar","0101000020E610000065E7C825E9604740255EF98788044440","Yeni Garalar"
1595,"Samanlıq","0101000020E6100000B3A1517067E44640D5DD86623C5E4440","Samanlıg"
1596,"Moruxlu","0101000020E6100000E31B0A9FADE24640F2118CDE045D4440","Moruhlu"
1597,"Nərimankənd","0101000020E61000005397E71C97E1464051442B9C495B4440","Nerimankend"
1598,"Yoğunbulaq","0101000020E610000084AFF902C4DB464074965984625F4440","Yoğunbulag"
1599,"Çobansıxnaq","0101000020E6100000A8AED74F5ADA464095B0DB0CDC5F4440","Çobansıhnag"
1600,"Pərizamanlı","0101000020E6100000C8A29F5F4ADE464079EA9106B7624440","Perizamanlı"
1601,"Sarıtala","0101000020E61000005AC235D2ADDB4640B351E79B7E5D4440","Sarıtala"
1602,"Dondarlı","0101000020E6100000A6B4A3DD8DDC46404289E0C9B85C4440","Dondarlı"
1603,"Qaraboyunlar","0101000020E610000011018750A5DB4640906AD8EF89614440","Garaboyunlar"
1604,"Namxoş","0101000020E61000005DF4BAEAA6D94640F07A7AB6585E4440","Namhoş"
1605,"Leşkər","0101000020E61000008FAC57EC8AD746402D6AE67FA8454440","Leşker"
1606,"Sarıköynək","0101000020E6100000F78370BB86DB464023DD2AE33A464440","Sarıköynek"
1607,"Hacıələkbərli","0101000020E61000008C9A54D91CDB46402C442C071F474440","Hacıelekberli"
1608,"Qurudərə","0101000020E610000015D33BCBE2DB4640450191346E474440","Gurudere"
1609,"Kiçik Qaramurad","0101000020E6100000BB8CAC46C0D54640BD0D7BEB0D474440","Kiçik Garamurad"
1610,"Dəyirmandağ","0101000020E6100000108D936703D94640BE929A2CA4474440","Deyirmandağ"
1611,"Parakənd","0101000020E6100000FB82CC8415D946407E20D4A0C3434440","Parakend"
1612,"Nağılar","0101000020E6100000B6F5D37FD6D3464020555E3CCD464440","Nağılar"
1613,"Cəfərli","0101000020E6100000E0586144ECD44640B5262724E3454440","Ceferli"
1614,"Daryurd","0101000020E61000009A43520B25D54640693FADFDF8444440","Daryurd"
1615,"Alnabat","0101000020E6100000DDF4C2F8C4D24640C9F4955176444440","Alnabat"
1616,"Böyük Qaramurad","0101000020E61000001DC9E53FA4D146409628D604AC494440","Böyük Garamurad"
1617,"Arıqıran","0101000020E61000004B9B60EE49CE46405C3B511212454440","Arıgıran"
1618,"İnəkboğan","0101000020E6100000988AE83290CF4640B2EB83D151474440","İnekboğan"
1619,"Əyrivəng","0101000020E6100000D21A834E08CC46401BC7FE68EE434440","Eyriveng"
1620,"Kərimli","0101000020E61000004791B58652D14640D027F224E9464440","Kerimli"
1621,"Hacıalılar","0101000020E610000066EEC62709D546405234C5D276494440","Hacıalılar"
1622,"Əmir","0101000020E6100000E1E93AF999D746409628D604AC494440","Emir"
1623,"Kələman","0101000020E6100000B24AE9995ED54640435FD5B4E64A4440","Keleman"
1624,"Qalakənd","0101000020E61000005787927F1CE14640CED9A788783E4440","Galakend"
1625,"Miskinli","0101000020E61000007566CC6E77E14640026D61CC4C414440","Miskinli"
1626,"Çaldaş","0101000020E610000091CB248F4CDA4640A96917D34C414440","Çaldaş"
1627,"Çalburun","0101000020E6100000EF5B08CD09DE46408BF95EE8B6424440","Çalburun"
1628,"Səbətkeçməz","0101000020E6100000F895BD5B0FDD464072F49D04DB404440","Sebetkeçmez"
1629,"Arısu","0101000020E610000006DE24613ADD4640BB5C69BEEF3E4440","Arısu"
1630,"Əlinağılar","0101000020E61000003E8743801DDF4640E641D5438F3E4440","Elinağılar"
1631,"Köhnəkənd","0101000020E6100000F54DF5BFB7DA46405DA3E5400F464440","Köhnekend"
1632,"Poladlı","0101000020E6100000746D5E8BCCD246406F939BF232494440","Poladlı"
1633,"Bənəniyar","0101000020E6100000D1F709568BD3464009BDA36BCB924340","Beneniyar"
1634,"Boyəhməd","0101000020E6100000D66EBBD05CEC4640FDF49F353FA24340","Boyehmed"
1635,"Camaldın","0101000020E61000009A50D20D5ECC46402F70D4658C8B4340","Camaldın"
1636,"Dizə","0101000020E61000001B9B1DA9BEDE46409E3358271D814340","Dize"
1637,"Əlincə","0101000020E61000003C5CBC6944D94640EC110FCDE1964340","Elince"
1638,"Ərəfsə","0101000020E61000004ED2FC31ADE4464076C075C58CA54340","Erefse"
1639,"Ərəzin","0101000020E6100000179348EC24CA46408046E9D2BF8D4340","Erezin"
1640,"Gal","0101000020E6100000798A66AF88DF46405C3233D8798F4340","Gal"
1641,"Göydərə","0101000020E6100000D339F53757D6464019822DC088954340","Göydere"
1642,"Gülüstan","0101000020E61000006F08FAB083CB4640A85890C1E57D4340","Gülüstan"
1643,"Xanəgah","0101000020E61000006F4FEB9161DA4640672618CE35984340","Hanegah"
1644,"Xoşkeşin","0101000020E6100000C4C8378023D946407BA35698BE954340","Hoşkeşin"
1645,"Kırna","0101000020E6100000F61384E112D44640ECC20FCEA7914340","Kırna"
1646,"Qazançı","0101000020E61000007EEB79ED88D94640453D8E30569E4340","Gazançı"
1647,"Qızılca","0101000020E6100000A803B40820D04640F32B8CE3768F4340","Gızılca"
1648,"Ləkətağ","0101000020E61000005DE6CF12BFE94640B12DA814E0A44340","Leketağ"
1649,"Milax","0101000020E6100000A855F48766DE4640F86008EF61A24340","Milah"
1650,"Saltaq","0101000020E61000008DCF64FF3CD5464094EA4CEB80934340","Saltag"
1651,"Şurud","0101000020E6100000A7D6B1005CE64640A260C614AC924340","Şurud"
1652,"Hacıalmuradlı","0101000020E61000007A2178D7341B484053CF8250DEE14340","Hacıalmuradlı"
1653,"Tivi","0101000020E61000005D3BACCB84F246409CEBEA4438904340","Tivi"
1654,"Parağaçay","0101000020E6100000539044D4E9F74640417FA1478C8C4340","Parağaçay"
1655,"Parağa","0101000020E61000008156050F78F24640CD08CAC8B4894340","Parağa"
1656,"Behrud","0101000020E61000008C2E6F0ED7EE4640BE5B0F1599894340","Behrud"
1657,"Böyükdüz","0101000020E61000000C8453D5BA9D4640A7ABE05C68A44340","Böyükdüz"
1658,"Çalxanqala","0101000020E6100000AF939FF941A34640DB69108BBDB84340","Çalhangala"
1659,"Xincab","0101000020E61000006A6D1ADB6BA34640EF1CCA5015B34340","Hincab"
1660,"Xok","0101000020E6100000D2A2E30FAB954640A8C7B60C38B04340","Hok"
1661,"Qabıllı","0101000020E61000003DADECCC4E8E464039D0436D1BB74340","Gabıllı"
1662,"Qarabağlar","0101000020E610000082FE428F18994640E7F05A536AB64340","Garabağlar"
1663,"Şahtaxtı","0101000020E61000005622F543118C4640A085A9D2BBAF4340","Şahtahtı"
1664,"Təzəkənd","0101000020E61000008B81BFA959A646402569ED6C7EB24340","Tezekend"
1665,"Yeni Kərki","0101000020E6100000C185E1C8A89B46409FF133E48EA74340","Yeni Kerki"
1666,"Yurdçu","0101000020E6100000938554F602934640A8C244285BB44340","Yurdçu"
1667,"Əmiraslanlı","0101000020E61000006DC5FEB27BDC46400673AA6BA3494440","Emiraslanlı"
1668,"Qozqaralı","0101000020E6100000E60D8BAC90DC464015FD46E0B44A4440","Gozgaralı"
1669,"Sarıhəsənli","0101000020E6100000CA6C904946DD4640A8E56267654B4440","Sarıhesenli"
1670,"Gödekdere","0101000020E610000040BFEFDFBCDC4640B7CE64A4834C4440","Gödekdere"
1671,"Heydərli","0101000020E6100000D5FE733D76DA464059AE6D403A4C4440","Heyderli"
1672,"Yaqublu","0101000020E610000088B9A46ABBDD4640DD9E7B6A504D4440","Yagublu"
1673,"Şəkərbəy","0101000020E6100000C8B9A871CADC4640BCBB84F9E14D4440","Şekerbey"
1674,"Heriknaz","0101000020E6100000B8BE599423D74640979C24A7C04C4440","Heriknaz"
1675,"Qızıltorpaq","0101000020E6100000BCF1A43B3ED44640897AC1A7394F4440","Gızıltorpag"
1676,"Kəsəmən","0101000020E61000007D299721E9D34640F8E8C369774D4440","Kesemen"
1677,"Qaraməmmədli","0101000020E610000088F37002D3D246404A0F9E64064D4440","Garamemmedli"
1678,"Almalıtala","0101000020E61000003D635FB2F1D64640B19014EC1A554440","Almalıtala"
1679,"Ağbaşlar","0101000020E61000001256BEC2DDD4464013C9A18F43524440","Ağbaşlar"
1680,"Qəribli","0101000020E6100000A02413A6DED34640C6A4BF97C2584440","Geribli"
1681,"Dəlləkli","0101000020E6100000FB5E9E29CFD34640B9AA477595574440","Dellekli"
1682,"Böyük Şamlıq","0101000020E61000001278712C39D04640984D8061F9594440","Böyük Şamlıg"
1683,"Bala Şamlıq","0101000020E6100000BC3324383FCF46407EDD8E15A1584440","Bala Şamlıg"
1684,"Öskən","0101000020E61000000AAD3DA2F8D24640AA094735915A4440","Ösken"
1685,"İsakənd","0101000020E61000007A466CC19CD54640A63627E5A45F4440","İsakend"
1686,"Əhmədabad","0101000020E61000000509409248D54640CB01710D22634440","Ehmedabad"
